Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
145.0,68.0,-0.0005512823117896914,-0.0006216882029548287,-0.0006504172924906015,-0.0003448215138632804,-0.0003357785171829164,0.040873270481824875,0.32184112071990967,-0.00142915069591254,-0.0008186239865608513,0.023388022556900978,-0.0005086686578579247,-0.00037607279955409467,0.0408162921667099,0.3220100700855255,0.04905933514237404,-0.00022871837427373976,0.025700073689222336,0.17271654307842255,-0.0008805473335087299,0.12064684182405472,-0.0011480379616841674,0.0006919816951267421,0.00042751734144985676,0.058203406631946564,0.06015193834900856,-0.0003200393111910671,2.2608135623158887e-05,0.03088570199906826,0.027701616287231445,0.11094474792480469,0.1066131666302681,-0.0012291144812479615,0.005858025047928095,-0.0008336134487763047,0.0004920532810501754,0.0009855057578533888,0.001802248996682465,0.33752042055130005,0.3344417214393616,0.08403059095144272,0.08651308715343475,-0.00035226382897235453,-0.00024189930991269648,0.09597653150558472,0.014878904446959496,0.014612001366913319,-0.0008706400403752923,0.0343402661383152,0.04426891729235649,-0.0008867803844623268,-0.000830434204544872,-0.00015461257135029882,-5.969259291305207e-07,1.7997052736973274e-08,-1.3677365586772794e-06,-0.014093363657593727,-0.06253042817115784,-0.0003883413737639785,-0.011735482141375542,-0.06252190470695496,-0.007240894250571728,11.543015480041504,2.5116913318634033,17.49393081665039,2.4782419204711914,32.24127960205078,6.3264265060424805,29.41657257080078
146.0,68.0,-0.0010901560308411717,-0.0010258902329951525,-0.000869822280947119,-0.000262731482507661,-0.00032250964432023466,0.04072343185544014,0.3100124001502991,-0.0013909607660025358,-0.001245710882358253,0.027964849025011063,-0.00021736198686994612,-0.0003445040783844888,0.04067281633615494,0.3101975619792938,0.04346926137804985,-0.00020011412561871111,0.02471739798784256,0.12206442654132843,-0.0007683078874833882,0.09622576087713242,-0.00045570224756374955,0.0009583717328496277,0.00045178027357906103,0.04829256236553192,0.04827376455068588,-0.0011293577263131738,-0.0005446983268484473,0.02928721345961094,0.026258204132318497,0.10498946160078049,0.10266625136137009,-0.0012094267876818776,0.00565947312861681,-0.00047313078539445996,0.0010287853656336665,0.0010351333767175674,0.0017725172219797969,0.23258152604103088,0.23107753694057465,0.06664548814296722,0.06680283695459366,-0.00033361592795699835,-0.00019135457114316523,0.09286069869995117,0.008131279610097408,0.00791790522634983,-0.0008145294268615544,0.032800331711769104,0.041586462408304214,-0.0008295646985061467,-0.001146184396930039,-0.00014018418733030558,-4.134568598601618e-07,3.7774558592218455e-08,-1.5864108036112157e-06,-0.017272725701332092,-0.0621790885925293,-0.0007571927271783352,-0.013958936557173729,-0.06216990575194359,-0.007510549854487181,12.577902793884277,2.844428777694702,19.9975528717041,2.2814395427703857,31.813678741455078,7.173340797424316,25.330659866333008
147.0,68.0,-0.001395908766426146,-0.0010629232274368405,-0.00012501367018558085,-0.0002742876240517944,-0.0003744807036127895,0.03997030854225159,0.30051761865615845,-0.0012279779184609652,-0.0012780774850398302,0.03152830898761749,0.001369142672047019,-0.00037283982965163887,0.0399264432489872,0.30068716406822205,0.0342654213309288,-0.0001846030354499817,0.022637994959950447,0.07556800544261932,0.0008727176464162767,0.06883618980646133,0.004375556018203497,0.0012699221260845661,0.00038315344136208296,0.048036325722932816,0.043941620737314224,-0.0007698331028223038,0.0001189281974802725,0.026465050876140594,0.023860648274421692,0.09325818717479706,0.0933631956577301,-0.001193916774354875,0.005771208554506302,0.0004856829473283142,0.004193006083369255,0.0009165052906610072,0.0015092258108779788,0.13638214766979218,0.13667325675487518,0.04716227576136589,0.04575764015316963,-0.0002735666057560593,-5.029778913012706e-05,0.08968918770551682,0.002202121075242758,0.0020431694574654102,-0.000559214677195996,0.031560130417346954,0.03941841423511505,-0.0006387148168869317,-0.0012805430451408029,-0.0001131283279391937,-6.273961616898305e-07,3.974916751303681e-08,-1.5823312651264132e-06,-0.01902555488049984,-0.05895410105586052,-0.001207769033499062,-0.014405454508960247,-0.05894497409462929,-0.007550767157226801,10.826416969299316,2.6440529823303223,17.598276138305664,2.2644734382629395,35.84387969970703,8.77394962310791,23.97075080871582
148.0,68.0,-0.0013604367850348353,-0.001091193058528006,-0.00024273365852423012,-0.0002839103399310261,-0.0004084455140400678,0.03816257789731026,0.2886212468147278,-0.0009567099623382092,-0.0012549193343147635,0.03212388604879379,0.0014486153377220035,-0.0004166256985627115,0.038138486444950104,0.28880006074905396,0.027022194117307663,-0.00019429523672442883,0.019899962469935417,0.05441940948367119,0.007927944883704185,0.05364302173256874,0.00931288581341505,0.0014742572093382478,0.00025732885114848614,0.048419613391160965,0.040538616478443146,-0.0006054086261428893,0.00016729289200156927,0.023827161639928818,0.02158484235405922,0.08019082993268967,0.08126837015151978,-0.0011193465907126665,0.00616472540423274,0.00096658751135692,0.00660706777125597,0.0009022531448863447,0.0014050821773707867,0.08867867290973663,0.09030967950820923,0.034091729670763016,0.03183190897107124,-0.00041282392339780927,-0.00021063964231871068,0.0900563970208168,-5.185537156648934e-05,-0.00020202550513204187,-0.0005449666059575975,0.031946200877428055,0.03927209973335266,-0.0004843503702431917,-0.0014243830228224397,-0.0001393243728671223,-8.854408974912076e-07,2.2654846887348867e-08,-1.2744718560497859e-06,-0.019594311714172363,-0.052805811166763306,-0.00124851253349334,-0.013165794312953949,-0.0527971088886261,-0.006744684651494026,8.234762191772461,2.452118396759033,19.073423385620117,2.334280014038086,35.120460510253906,10.091809272766113,24.536989212036133
149.0,68.0,-0.0010947383707389235,-0.0009817387908697128,-0.0003598884504754096,-0.00039260589983314276,-0.0004357200232334435,0.03598972037434578,0.28498080372810364,-0.0009132033446803689,-0.0010978004429489374,0.03170201927423477,0.0011290302500128746,-0.0004601207037921995,0.03596913442015648,0.28518810868263245,0.022026129066944122,-0.00020125620358157903,0.017299974337220192,0.042413610965013504,0.01373563427478075,0.04102243110537529,0.014639136381447315,0.0015051944646984339,0.0002994972455780953,0.047930750995874405,0.03837748244404793,-0.00035720295272767544,9.653443703427911e-05,0.021182287484407425,0.019143488258123398,0.0705842524766922,0.07141294330358505,-0.0012943351175636053,0.005962737370282412,0.0028701836708933115,0.009010029025375843,0.0007029716507531703,0.001198926824145019,0.05985848978161812,0.06150040775537491,0.026602555066347122,0.024655897170305252,-0.00046207764535211027,-0.00029380182968452573,0.08742649853229523,-0.0009580545593053102,-0.001092303660698235,-0.0007787219365127385,0.03213214874267578,0.039506636559963226,0.00020605143799912184,-0.0010492794681340456,-0.00012517809227574617,-1.223446133735706e-06,-3.6994054486427785e-09,-9.393372124577581e-07,-0.01956263743340969,-0.0482797846198082,-0.0011602450395002961,-0.01188646163791418,-0.048271406441926956,-0.005995716899633408,7.4728102684021,2.0796406269073486,17.206838607788086,2.446072816848755,37.85670471191406,10.38652515411377,24.38011932373047
150.0,68.0,-0.001016992493532598,-0.0007655032095499337,1.188718215416884e-05,-0.0005136355175636709,-0.00043660038500092924,0.034016843885183334,0.2874241769313812,-0.0009413486695848405,-0.000868060567881912,0.03208363801240921,0.0015049375360831618,-0.0004751601372845471,0.0340016670525074,0.2876635491847992,0.01840953528881073,-0.0001985162089113146,0.014045964926481247,0.03448474407196045,0.018775643780827522,0.032207854092121124,0.023765332996845245,0.001248550834134221,0.00034929794492200017,0.04796138405799866,0.03856169804930687,-0.00027174121350981295,2.866530849132687e-05,0.018926002085208893,0.01704219914972782,0.06293677538633347,0.062354542315006256,-0.001277013448998332,0.0055661010555922985,0.005789706017822027,0.011739544570446014,0.0007491778815165162,0.0013050878187641501,0.04237660393118858,0.043169017881155014,0.021125266328454018,0.01932818815112114,-0.0004683432634919882,-0.0003630266583058983,0.08362715691328049,-0.001496130251325667,-0.0016288134502246976,-0.0011573099764063954,0.03178536519408226,0.03933176025748253,0.001626542187295854,-0.00042092642979696393,-0.00010518040653550997,-1.6297907450280036e-06,-3.1031891722932414e-08,-7.15006819973496e-07,-0.01976803131401539,-0.04523949697613716,-0.0010865696240216494,-0.01120183989405632,-0.04523193836212158,-0.005524439737200737,7.157414436340332,2.149949312210083,15.08484172821045,2.3935012817382812,40.78632354736328,13.138259887695312,21.064029693603516
151.0,68.0,-0.001074108062312007,-0.0006224041571840644,0.000706699735019356,-0.000547655625268817,-0.00041943692485801876,0.032084062695503235,0.28533387184143066,-0.0010047226678580046,-0.0007357700960710645,0.032582253217697144,0.0017540259286761284,-0.00046444800682365894,0.03207242116332054,0.2855839133262634,0.015959903597831726,-0.00020973898062948138,0.0109372828155756,0.028107551857829094,0.02157830260694027,0.026488253846764565,0.03256725147366524,0.0008444791892543435,0.0003260078956373036,0.05370424687862396,0.04477784037590027,-0.00016979043721221387,-0.00014599984569940716,0.017431313171982765,0.015705566853284836,0.05762750282883644,0.056186288595199585,-0.0011263589840382338,0.005463354755192995,0.008186658844351768,0.014133432880043983,0.0010952942539006472,0.0017255917191505432,0.03249778598546982,0.03249581530690193,0.016121074557304382,0.014744873158633709,-0.0004374418349470943,-0.0004038737388327718,0.08394388109445572,-0.0018786978907883167,-0.0020017095375806093,-0.0011099294060841203,0.03155584633350372,0.03966458886861801,0.0025616702623665333,0.00019118048658128828,-9.257072815671563e-05,-1.7594547898625024e-06,-1.566491292237515e-08,-7.08366542312433e-07,-0.019774755463004112,-0.04197050258517265,-0.0011374319437891245,-0.010453570634126663,-0.041963137686252594,-0.0051271612755954266,6.73377799987793,1.9491935968399048,16.61991310119629,2.288301706314087,42.407196044921875,11.354226112365723,20.376035690307617
152.0,68.0,-0.001177832018584013,-0.00045973758096806705,-0.00046405234024859965,-0.0005613283719867468,-0.0004640942206606269,0.029468707740306854,0.29020431637763977,-0.0011335330782458186,-0.0005389729631133378,0.030753470957279205,-0.00015866437752265483,-0.0004876276361756027,0.029470572248101234,0.29046952724456787,0.013950363732874393,-0.0002065065928036347,0.008719506673514843,0.022667307406663895,0.01908448338508606,0.02605695277452469,0.0363394059240818,0.0008077003294602036,0.0004274355887901038,0.06318657100200653,0.054134249687194824,-1.1521336091391277e-05,-0.0003439886204432696,0.016723860055208206,0.015276091173291206,0.05415273830294609,0.05428446829319,-0.0008109092013910413,0.005220004357397556,0.00921508390456438,0.015404471196234226,0.001033790409564972,0.0017163418233394623,0.02795342355966568,0.028343932703137398,0.014153501018881798,0.013072785921394825,0.0001308222854277119,9.936589776771143e-05,0.08783012628555298,-0.0015955823473632336,-0.0016721353167667985,-0.0007785504567436874,0.030997492372989655,0.04027219116687775,0.001688124262727797,0.0003068963414989412,-0.00011136133980471641,-1.6266176317003556e-06,-1.9654786687084425e-09,-5.526447921511135e-07,-0.01938159577548504,-0.03802125155925751,-0.0012288806028664112,-0.009482054971158504,-0.03801406919956207,-0.004672477021813393,6.8379597663879395,1.8419820070266724,18.952627182006836,2.3932158946990967,37.637359619140625,10.304459571838379,23.75014305114746
153.0,68.0,-0.0012432278599590063,-0.00041248928755521774,0.0005374827305786312,-0.0005599649739451706,-0.0004310933582019061,0.027967605739831924,0.2962263226509094,-0.0011954051442444324,-0.00042037732782773674,0.028312254697084427,0.0006108732777647674,-0.0004387090739328414,0.027967680245637894,0.2964814305305481,0.011819791048765182,-0.00020016662892885506,0.007227161433547735,0.01926419697701931,0.01436181552708149,0.030349543318152428,0.039559684693813324,0.0010427177185192704,0.000505436968524009,0.07074794173240662,0.06022517755627632,6.132447742857039e-05,-0.0006678164936602116,0.016102798283100128,0.015078030526638031,0.046865373849868774,0.04943976551294327,-0.000531707308255136,0.005197633057832718,0.006351137068122625,0.013732104562222958,0.0005490958574227989,0.001172365969978273,0.02671760506927967,0.028563451021909714,0.014237378723919392,0.012906108051538467,0.000625727407168597,0.0005966862081550062,0.08799955993890762,-0.0016647869488224387,-0.0017240759916603565,-0.0006655792822130024,0.030963171273469925,0.04123359173536301,0.0012689337600022554,0.0002404222614131868,-6.777739326935261e-05,-1.4022562027093954e-06,-6.877443947672646e-09,-7.912437922641402e-07,-0.017876531928777695,-0.035948365926742554,-0.0009677570196799934,-0.007208523340523243,-0.03594052791595459,-0.00410041306167841,6.5402936935424805,1.899491548538208,17.98564910888672,2.111279249191284,38.63646697998047,12.16347599029541,22.402114868164062
154.0,68.0,-0.0011338485637679696,-0.00021240217029117048,0.005260645877569914,-0.0005703714559786022,-0.0004581976681947708,0.027697119861841202,0.29076525568962097,-0.0010964589891955256,-0.00018018878472503275,0.025432519614696503,0.003017931943759322,-0.0004572772595565766,0.027686769142746925,0.29103830456733704,0.010857483372092247,-0.00021119577286299318,0.00575953908264637,0.01803787797689438,0.008008806966245174,0.03940990939736366,0.042266350239515305,0.0013463284121826291,0.0004624243010766804,0.07627733051776886,0.06428593397140503,0.0001720475556794554,-0.0008851630263961852,0.015385682694613934,0.014598974026739597,0.039078351110219955,0.042500901967287064,-0.00025043479399755597,0.004432844929397106,0.005131560377776623,0.012842025607824326,0.0004048252012580633,0.0010093300370499492,0.03714349865913391,0.039414647966623306,0.019112689420580864,0.017602358013391495,0.009145841933786869,0.009087638929486275,0.08533641695976257,-0.0020900589879602194,-0.002191580832004547,-0.0005797181511297822,0.03281195089221001,0.04352341964840889,0.0030173060949891806,0.0018028460908681154,-2.5902003471856005e-05,-1.1307459999443381e-06,-4.110182416638963e-09,-1.1289433814454242e-06,-0.014757913537323475,-0.03252313286066055,-0.0006323022535070777,-0.004107913933694363,-0.032514747232198715,-0.0033611133694648743,5.955042839050293,1.6584962606430054,14.770503997802734,1.985936164855957,44.49812316894531,11.673572540283203,21.221704483032227
155.0,68.0,-0.001146942493505776,-0.00019331795920152217,0.008233478292822838,-0.0005413640756160021,-0.0005285990773700178,0.02772788517177105,0.2800759971141815,-0.0009694129112176597,-0.0001130069067585282,0.02356399968266487,0.004930069204419851,-0.0005066284793429077,0.027729885652661324,0.28034907579421997,0.009573737159371376,-0.00018428319890517741,0.0034701076801866293,0.017240777611732483,0.004970294423401356,0.04495185241103172,0.04416317120194435,0.0014515675138682127,0.00035001375363208354,0.08201365172863007,0.06950272619724274,0.0002912330091930926,-0.0008296899031847715,0.014328096061944962,0.013772624544799328,0.03363922983407974,0.036893971264362335,-0.000272302539087832,0.003957886714488268,0.00607364671304822,0.013576741330325603,0.0004857715975958854,0.001130981370806694,0.047473639249801636,0.049606405198574066,0.022037504240870476,0.020871346816420555,0.020705852657556534,0.020649192854762077,0.08246894925832748,-0.002463524928316474,-0.002583725145086646,-0.00047343774349428713,0.0345982164144516,0.045947931706905365,0.008365590125322342,0.008624190464615822,-5.272915223031305e-05,-1.0531236966926372e-06,-1.133064864156097e-09,-1.158161126113555e-06,-0.012939033098518848,-0.029385359957814217,-0.0004529578727670014,-0.0019505985546857119,-0.029375627636909485,-0.002849605865776539,5.914774417877197,1.5237830877304077,13.999709129333496,2.0689823627471924,44.86139678955078,10.157732963562012,23.21500015258789
156.0,68.0,-0.001303283148445189,-0.000416507973568514,0.00683585274964571,-0.0005256207077763975,-0.000534760532900691,0.02776298299431801,0.26722660660743713,-0.00105063256341964,-0.0003696013300213963,0.02244802750647068,0.004307407420128584,-0.0005038949311710894,0.027780096977949142,0.2674787938594818,0.008779515512287617,-0.00017204794858116657,0.0024077128618955612,0.017191430553793907,0.003222166560590267,0.049635790288448334,0.04224326089024544,0.0012409782502800226,0.00023900603991933167,0.0886993333697319,0.07645896822214127,0.00014606380136683583,-0.0009261353989131749,0.013788562268018723,0.013572173193097115,0.030851788818836212,0.0364416129887104,-0.00042062572902068496,0.0037244183477014303,0.007078003138303757,0.015300360508263111,0.0005506973247975111,0.0012073797406628728,0.058420419692993164,0.06088781729340553,0.027565667405724525,0.026824230328202248,0.029139444231987,0.02907431311905384,0.08005085587501526,-0.0027766043785959482,-0.0029241216834634542,-0.0003986035590060055,0.03645816072821617,0.048177193850278854,0.016435064375400543,0.01818271540105343,-5.64600013603922e-05,-9.670947065387736e-07,1.4082636390355674e-08,-1.191350293083815e-06,-0.012866380624473095,-0.02541002258658409,-0.0007404522621072829,-0.0018932078965008259,-0.02539922297000885,-0.002762845251709223,6.7339372634887695,1.6949976682662964,16.476795196533203,2.2841012477874756,41.501670837402344,9.698955535888672,23.482467651367188
157.0,68.0,-0.0012926997151225805,-0.0005593139794655144,0.005859009455889463,-0.00046401232248172164,-0.0005637883441522717,0.027527067810297012,0.2710854411125183,-0.0013444263022392988,-0.0005505610024556518,0.022425847128033638,0.0037310828920453787,-0.0005362302181310952,0.027525708079338074,0.2713361978530884,0.007853490300476551,-0.00018837355310097337,0.0020271246321499348,0.017528556287288666,0.002383780898526311,0.058831654489040375,0.03916967660188675,0.0011541299754753709,9.000511636259034e-05,0.08857065439224243,0.07689158618450165,-0.00020238464639987797,-0.0009259629878215492,0.013175610452890396,0.013142235577106476,0.030965421348810196,0.03909262269735336,-0.0004628931637853384,0.003631599945947528,0.006818828172981739,0.016396312043070793,0.000535251630935818,0.0012498381547629833,0.07012128084897995,0.07277926057577133,0.030603181570768356,0.030163796618580818,0.02941189706325531,0.029287073761224747,0.07784554362297058,-0.002988451160490513,-0.0031671542674303055,-0.0005007134168408811,0.03678348660469055,0.0487847626209259,0.02194870263338089,0.024966608732938766,-2.4512723030056804e-05,-8.710298402547778e-07,7.015544145616559e-09,-1.0775913779070834e-06,-0.013207032345235348,-0.023013368248939514,-0.0008531832136213779,-0.002187427831813693,-0.023002682253718376,-0.002559683285653591,7.478559970855713,1.7336636781692505,15.889257431030273,2.300799608230591,41.64873504638672,9.738593101501465,23.130840301513672
158.0,68.0,-0.0012022913433611393,-0.0006028684438206255,0.0026113283820450306,-0.0005005431012250483,-0.0005471166223287582,0.026206474751234055,0.2823805510997772,-0.0014298850437626243,-0.000627220026217401,0.023363947868347168,0.0023628065828233957,-0.0005026863072998822,0.026196030899882317,0.2826671004295349,0.006631478201597929,-0.0001872711582109332,0.0018311759922653437,0.0189546886831522,0.0020136372186243534,0.06348329037427902,0.03508367761969566,0.001248359796591103,8.519677794538438e-05,0.0853317454457283,0.07317589223384857,-0.00034242100082337856,-0.0007499057683162391,0.012484042905271053,0.01262508612126112,0.03101273812353611,0.04068555682897568,-0.0005460708634927869,0.0035375270526856184,0.0060710902325809,0.017442360520362854,0.000589057628531009,0.001293159439228475,0.07760079205036163,0.0805487334728241,0.03179316595196724,0.0311749167740345,0.031365636736154556,0.03121698834002018,0.07566990703344345,-0.0033989488147199154,-0.003541887504979968,-0.00023747349041514099,0.03633413463830948,0.04789779707789421,0.024898232892155647,0.029142336919903755,-2.157815060854773e-06,-9.619544698580285e-07,1.5851291834678705e-08,-1.1735761518139043e-06,-0.01449682004749775,-0.021980641409754753,-0.0010679474798962474,-0.004254563245922327,-0.021969886496663094,-0.002705979160964489,7.281424522399902,1.497827172279358,15.908770561218262,2.073178291320801,46.524871826171875,8.268362045288086,20.34988784790039
159.0,68.0,-0.0010464801453053951,-0.0004958636709488928,0.0003393903316464275,-0.0004489415150601417,-0.0005698498571291566,0.025050358846783638,0.29078441858291626,-0.0011440878733992577,-0.0005784184322692454,0.024664256721735,0.00010663917055353522,-0.0005256045260466635,0.025038575753569603,0.29109498858451843,0.006181605625897646,-0.00017800909699872136,0.0018075240077450871,0.024138925597071648,0.001493734889663756,0.06770211458206177,0.02673896588385105,0.0009132719715125859,0.00010755524272099137,0.08076102286577225,0.06900519877672195,-0.00023501281975768507,-0.0007485944661311805,0.01193947996944189,0.012202347628772259,0.031792547553777695,0.04257505387067795,-0.0006240629591047764,0.0037052708212286234,0.0029365087393671274,0.01656152307987213,0.00042618854786269367,0.001078409724868834,0.09425513446331024,0.09689920395612717,0.03373534232378006,0.03365122899413109,0.03136346861720085,0.031209252774715424,0.07371670007705688,-0.0031410017982125282,-0.003277859650552273,-0.00039883452700451016,0.035201918333768845,0.04649347439408302,0.025179192423820496,0.030732478946447372,5.1203984185121953e-05,-1.1108614899058011e-06,-5.618403076113054e-09,-1.180866661343316e-06,-0.015973569825291634,-0.02117164619266987,-0.0013039143523201346,-0.006612581200897694,-0.021159447729587555,-0.002860055072233081,9.225015640258789,1.9105385541915894,13.988810539245605,2.3700461387634277,38.122230529785156,11.745302200317383,24.54735565185547
160.0,68.0,-0.0011701502371579409,-0.0007263450534082949,-0.00027286252588965,-0.0005390767473727465,-0.00040192744927480817,0.024737995117902756,0.2937547564506531,-0.001037011737935245,-0.000819962122477591,0.026942133903503418,-0.0002309174305992201,-0.0003734898054972291,0.02474936656653881,0.2941018044948578,0.006297082174569368,-0.00014364701928570867,0.0034285816363990307,0.03374519944190979,0.0011542047141119838,0.06983189284801483,0.01583315059542656,0.0013555686455219984,0.0002302204811712727,0.07821162790060043,0.06730693578720093,-0.0002170453080907464,-0.0006728310254402459,0.011991655454039574,0.01221185177564621,0.032478753477334976,0.04304368793964386,-0.0006624620291404426,0.0036638074088841677,0.0009566150838509202,0.01392261404544115,0.0005027016741223633,0.0011362103978171945,0.11122527718544006,0.11372163891792297,0.033930595964193344,0.03398730978369713,0.03393968194723129,0.03376389667391777,0.07201498746871948,-0.0027676366735249758,-0.002914770506322384,-0.00031970019335858524,0.03368337079882622,0.044968701899051666,0.02396329864859581,0.02999906614422798,2.7730171495932154e-05,-1.1020612191714463e-06,9.763420294461866e-09,-1.323269657405035e-06,-0.017158521339297295,-0.023501906543970108,-0.0012778250966221094,-0.008736539632081985,-0.02348989248275757,-0.003107218537479639,9.196619987487793,1.6102845668792725,15.499759674072266,1.9795141220092773,47.15338134765625,9.489758491516113,16.908153533935547
161.0,68.0,-0.0011626972118392587,-0.0006537713343277574,-0.0003957120352424681,-0.000549175136256963,-0.0004072546144016087,0.024785716086626053,0.295835942029953,-0.0011261850595474243,-0.0007242001011036336,0.02934400551021099,-0.0003435392281971872,-0.00037104840157553554,0.024798324331641197,0.29619139432907104,0.007629471365362406,-0.0001046338293235749,0.006944235414266586,0.04735935851931572,0.0005422188551165164,0.0660574808716774,0.004672895185649395,0.0016581262461841106,0.0002660895115695894,0.07752678543329239,0.06701412051916122,-0.00023141270503401756,-0.000662967620883137,0.012227548286318779,0.012125927954912186,0.03279104083776474,0.04194273054599762,-0.000579095387365669,0.0036152363754808903,6.0114711232017726e-05,0.009535269811749458,0.0006940366583876312,0.0013001791667193174,0.1358920931816101,0.1371040791273117,0.033874694257974625,0.03427063301205635,0.03808624669909477,0.03791163116693497,0.0703684389591217,-0.0024357601068913937,-0.002621806925162673,-0.00034514200524426997,0.03269598260521889,0.04356907308101654,0.020628714933991432,0.025912489742040634,3.039427610929124e-05,-1.1512466926433262e-06,8.304623655419618e-09,-1.164634795713937e-06,-0.018365653231739998,-0.027309639379382133,-0.0011955280788242817,-0.010751556605100632,-0.027297837659716606,-0.003635231638327241,10.764357566833496,1.9292842149734497,17.81375503540039,2.279663324356079,37.70625305175781,10.494635581970215,20.883628845214844
162.0,68.0,-0.000977646210230887,-0.0008692732662893832,-0.000564480375032872,-0.000592297175899148,-0.0003900413867086172,0.024148965254426003,0.293880432844162,-0.0012645083479583263,-0.0009022922022268176,0.03143419325351715,-0.0004070086288265884,-0.0003496694262139499,0.024127710610628128,0.2942214012145996,0.007224509492516518,-0.00013315622345544398,0.009050760418176651,0.04684321954846382,0.0007128651486709714,0.05809257552027702,-0.00046659528743475676,0.0009373988141305745,1.0218545867246576e-05,0.07840362191200256,0.06593017280101776,-2.8947051760042086e-05,-0.0008008338045328856,0.0122959204018116,0.011901098303496838,0.03383632004261017,0.04287547990679741,-0.0005150972865521908,0.0032427203841507435,-0.0002533437218517065,0.006482476368546486,0.0006914075929671526,0.0012590831611305475,0.13146349787712097,0.13236455619335175,0.027952460572123528,0.027707068249583244,0.040067873895168304,0.039863258600234985,0.0653940737247467,-0.0026816832832992077,-0.0028662316035479307,-0.00011137386900372803,0.03071826882660389,0.04065423086285591,0.012447744607925415,0.015751758590340614,6.166398816276342e-05,-1.1632469067990314e-06,-1.8371462129351812e-09,-1.1282501191089978e-06,-0.019549667835235596,-0.030920185148715973,-0.0011395729379728436,-0.012604836374521255,-0.03090781904757023,-0.004197274800390005,11.634129524230957,1.7857062816619873,18.209636688232422,2.217449426651001,39.4637451171875,8.730925559997559,19.893789291381836
163.0,68.0,-0.0009660400683060288,-0.0007119147339835763,-0.0005292349960654974,-0.0004824981151614338,-0.00045799530926160514,0.022928856313228607,0.29267561435699463,-0.0014932923950254917,-0.0007484028465114534,0.03504212945699692,-0.00045571158989332616,-0.0004419409960974008,0.02288694866001606,0.2929854094982147,0.006673488765954971,-0.00015452949446626008,0.009674957022070885,0.038892388343811035,0.0011246069334447384,0.04606945812702179,-0.0008353602606803179,0.00018085894407704473,-6.586466042790562e-05,0.08527833223342896,0.07083991169929504,4.8683228669688106e-05,-0.0012471256777644157,0.011497626081109047,0.011066194623708725,0.03469206020236015,0.04390069469809532,-0.0006211554282344878,0.002787077333778143,-0.0003652186715044081,0.00469284038990736,0.0007975276093930006,0.0012812733184546232,0.10974939167499542,0.11015374958515167,0.021984152495861053,0.02166101150214672,0.042929574847221375,0.04275720939040184,0.059907134622335434,-0.003066843142732978,-0.0032024355605244637,0.0004152458568569273,0.028606988489627838,0.03738933429121971,0.0025639119558036327,0.004738034214824438,3.21138504659757e-05,-9.560443459122325e-07,-2.079895722317815e-08,-1.1798679224739317e-06,-0.021553505212068558,-0.03310752287507057,-0.0010800424497574568,-0.014357105828821659,-0.03309235721826553,-0.004438597708940506,10.997881889343262,1.7112897634506226,21.21210289001465,2.145387887954712,36.53590393066406,8.104706764221191,21.22368621826172
